TICKER,Date,Open,High,Low,Close,Volume
,20120906,1881.54,1888.18,1873.49,1881.24,752888000
,20120905,1894.7,1894.7,1874.03,1874.03,624137000
,20120904,1911.47,1916.16,1906.22,1907.13,881536000
,20120903,1909.06,1921.84,1885.03,1912.71,597138000
,20120831,1897.16,1912.24,1896.84,1905.12,659107000
,20120830,1922.82,1922.82,1897.07,1906.38,747759000
,20120829,1920.49,1931,1914.82,1928.54,592385000
,20120828,1922.02,1925.7,1910.58,1916.33,611920000
,20120827,1909.02,1925.15,1907.5,1917.87,572932000
,20120824,1921.08,1927.1,1913.75,1919.81,631348000
,20120823,1934.56,1942.97,1924.5,1942.54,604385000
,20120822,1939.6,1947.43,1917.48,1935.19,422801000
,20120821,1954.51,1961.07,1942.61,1943.22,407533000
,20120820,1944.67,1949.89,1938.25,1946.31,357941000
,20120817,1964.07,1964.07,1941.79,1946.54,372453000
,20120816,1956.35,1959.92,1947.26,1957.91,430510000
,20120814,1942.61,1957.15,1939.45,1956.96,341112000
,20120813,1945.33,1946.2,1932.4,1932.44,352650000
,20120810,1937.89,1948.05,1933.93,1946.4,326529000
,20120809,1907.13,1947.08,1907.13,1940.59,495272000
,20120808,1896.58,1919.61,1896.56,1903.23,485570000
,20120807,1883.82,1891.6,1881.66,1886.8,325270000
,20120806,1883.62,1894.92,1881.86,1885.88,245574000
,20120803,1846.58,1864.13,1843.87,1848.68,257938000
,20120802,1883.68,1885.89,1864.86,1869.4,270464000
,20120801,1870.58,1886.32,1867.28,1879.93,291295000
,20120731,1845.46,1896.83,1842.51,1881.99,359152000
,20120730,1847.01,1850.27,1841.4,1843.79,337204000
,20120727,1812.98,1829.16,1805.92,1829.16,397606000
,20120726,1778.01,1787.2,1766.81,1782.47,409561000
,20120725,1760.22,1785.84,1758.99,1769.31,468021000
,20120724,1784.47,1796.02,1781.6,1793.93,490621000
,20120723,1799.24,1799.24,1780.01,1789.44,502128000
,20120720,1823.95,1830.26,1818.84,1822.93,412102000
,20120719,1820.84,1830.09,1815.71,1822.96,488683000
,20120718,1821.28,1827.95,1790.36,1794.91,454661000
,20120717,1808.63,1835.64,1802.07,1821.96,412609000
,20120716,1820.34,1821.84,1807.11,1817.79,268353000
,20120713,1790.98,1820.66,1773.67,1812.89,348543000
,20120712,1827.82,1830.77,1785.32,1785.39,320828000
,20120711,1825.53,1827.6,1813.79,1826.39,336687000
,20120710,1843.77,1845.94,1823.79,1829.45,368859000
,20120709,1840.3,1844.32,1833.11,1836.13,282036000
,20120706,1877.74,1880.36,1850.1,1858.2,340653000
,20120705,1870.53,1878.13,1866.91,1875.49,324184000
,20120704,1875.52,1881.68,1871.84,1874.45,336135000
,20120703,1858.7,1871.08,1858.44,1867.82,348202000
,20120702,1864.73,1865.93,1851.28,1851.65,273628000
,20120629,1808.61,1854.01,1801.63,1854.01,320633000
,20120628,1826.37,1827.35,1806.08,1819.18,309660000
,20120627,1815.7,1821.47,1795.16,1817.65,319484000
,20120626,1818.51,1826.66,1814.46,1817.81,313272000
,20120625,1842.76,1842.76,1813.41,1825.38,291234000
,20120622,1861.44,1863.57,1843.57,1847.39,300707000
,20120621,1895.51,1900.44,1879.65,1889.15,390169000
,20120620,1908.19,1908.19,1895.27,1904.12,367741000
,20120619,1885.56,1895.32,1883.56,1891.77,380909000
,20120618,1892.91,1901.11,1887.05,1891.71,376281000
,20120615,1871.48,1871.48,1847.19,1858.16,452511000
,20120614,1856.57,1871.48,1855.06,1871.48,426635000
,20120613,1867.45,1867.45,1849.71,1859.32,558261000
,20120612,1840.56,1857.93,1840.1,1854.74,421369000
,20120611,1860.9,1869.33,1859.74,1867.04,382218000
,20120608,1854,1854.59,1832.83,1835.64,379828000
,20120607,1839.49,1853.2,1839.49,1847.95,403444000
,20120605,1799.88,1806.11,1791.84,1801.85,338828000
,20120604,1782.58,1794.02,1776.85,1783.13,395063000
,20120601,1832.08,1842,1821.98,1834.51,334418000
,20120531,1819.99,1843.49,1813.01,1843.47,447945000
,20120530,1846.12,1846.6,1828.83,1844.86,417042000
,20120529,1821.63,1851.94,1817.9,1849.91,327998000
,20120525,1818.62,1831.78,1815.54,1824.17,386489000
,20120524,1807.07,1816.98,1800.74,1814.47,407901000
,20120523,1815.33,1815.33,1796.5,1808.62,447564000
,20120522,1825.82,1831.06,1813.53,1828.69,428370000
,20120521,1801.48,1804.48,1788.33,1799.13,414130000
,20120518,1813.79,1813.79,1779.47,1782.46,547767000
,20120517,1842.83,1856.34,1833.08,1845.24,444286000
,20120516,1886.69,1889.29,1840.23,1840.53,426185000
,20120515,1897.74,1904.99,1881.8,1898.96,524594000
,20120514,1917.26,1921.65,1900.43,1913.73,399003000
,20120511,1939,1939,1915.69,1917.13,535932000
,20120510,1944.8,1951.51,1937.14,1944.93,425055000
,20120509,1958.31,1962.04,1945.31,1950.29,468022000
,20120508,1967.28,1969.64,1961.44,1967.01,492688000
,20120507,1956.06,1960.51,1952.42,1956.44,533662000
,20120504,1987.03,1992.1,1981.58,1989.15,608821000
,20120503,1995.78,1998.9,1990.45,1995.11,685809000
,20120502,1994.17,2001.11,1989.55,1999.07,653036000
,20120430,1989.52,1991.12,1975.46,1981.99,837865000
,20120427,1972.05,1983.26,1967.84,1975.35,484704000
,20120426,1976.82,1979.43,1955.05,1964.04,607424000
,20120425,1980.51,1980.51,1961.97,1961.98,681754000
,20120424,1956.75,1972.24,1954.01,1963.42,630804000
,20120423,1971.39,1980.94,1964.12,1972.63,585159000
,20120420,1988.22,1988.22,1970.54,1974.65,518733000
,20120419,2000.4,2008.82,1994.61,1999.86,412119000
,20120418,2014.23,2014.95,2001.59,2004.53,382937000
,20120417,1995.33,1999.5,1982.44,1985.3,445682000
,20120416,1985.28,1998.35,1982.93,1992.63,452523000
,20120413,2001.71,2011.37,1996.23,2008.91,495288000
,20120412,1985.16,1986.63,1969.09,1986.63,391510000
,20120410,2000.77,2011.27,1990.13,1994.41,543735000
,20120409,2008.03,2009.36,1995.8,1997.08,466746000
,20120406,2026.32,2033.49,2022.81,2029.03,536307000
,20120405,2006.27,2030.69,1997.12,2028.77,549308000
,20120404,2046.9,2048.11,2015.57,2018.61,621544000
,20120403,2040.81,2051.8,2038.52,2049.28,593278000
,20120402,2022.42,2031.79,2015.72,2029.29,409917000
,20120330,2011.5,2018.09,2002.61,2014.04,449871000
,20120329,2019.41,2025.23,2004.94,2014.41,470321000
,20120328,2034.35,2038.45,2028.11,2031.74,533800000
,20120327,2042.47,2043.75,2028.39,2039.76,606412000
,20120326,2035.17,2041.05,2012.86,2019.19,436975000
,20120323,2015.07,2029.77,2013.72,2026.83,506769000
,20120322,2026.75,2031.42,2017.93,2026.12,541726000
,20120321,2031.58,2039.8,2022.97,2027.23,517066000
,20120320,2046.38,2055.34,2035.26,2042.15,540336000
,20120319,2040.07,2050.87,2036.35,2047,555800000
,20120316,2054.63,2054.99,2034.21,2034.44,464242000
,20120315,2044.01,2050.48,2038.6,2043.76,476105000
,20120314,2050.5,2057.28,2045.08,2045.08,541113000
,20120313,2012.91,2028.98,2012.91,2025.04,448922000
,20120312,2018.73,2019.14,2001.5,2002.5,375479000
,20120309,2017.67,2022.95,2001.67,2018.3,416398000
,20120308,1989.3,2004.72,1978.79,2000.76,456093000
,20120307,1968.72,1987.97,1966.69,1982.15,511287000
,20120306,2019.28,2023.83,1988.86,2000.36,554732000
,20120305,2028.97,2030.57,2011.5,2016.06,548008000
,20120302,2041.52,2046.82,2033.5,2034.63,483187000
,20120229,2015.38,2033.63,2015.38,2030.25,562639000
,20120228,1995.93,2006.26,1992.66,2003.69,607928000
,20120227,2013.61,2013.69,1987.74,1991.16,636009000
,20120224,2010.6,2019.9,1998.39,2019.89,717913000
,20120223,2016.46,2016.46,2001.25,2007.8,690116000
,20120222,2018.07,2028.93,2015.3,2028.65,883739000
,20120221,2022.05,2030.46,2007.46,2024.24,709018000
,20120220,2041.51,2047.43,2024.59,2024.9,733914000
,20120217,2025.56,2031.4,2019.79,2023.47,731089000
,20120216,2005.37,2012.44,1995.99,1997.45,696685000
,20120215,2012,2026.75,2009.68,2025.32,681465000
,20120214,1999.53,2008.65,1995.6,2002.64,515881000
,20120213,2000.66,2010.66,1991.28,2005.74,452786000
,20120210,2010.04,2011.52,1986.96,1993.71,696742000
,20120209,1998.2,2014.62,1978.51,2014.62,557635000
,20120208,1985.21,2003.73,1982.99,2003.73,587908000
,20120207,1976.77,1983.82,1971.33,1981.59,539408000
,20120206,1994.21,1996.05,1964.77,1973.13,523216000
,20120203,1982.24,1982.62,1961.95,1972.34,535879000
,20120202,1982.23,1993.88,1977.32,1984.3,641047000
,20120201,1948.57,1969.8,1947.46,1959.24,501061000
,20120131,1943.25,1960.44,1936.68,1955.79,469194000
,20120130,1956.63,1961.6,1936.14,1940.55,411695000
,20120127,1960.7,1966.2,1949.46,1964.83,448919000
,20120126,1959.19,1962.71,1949.51,1957.18,408022000
,20120125,1947.74,1973.35,1945.14,1952.23,375932000
,20120120,1922.13,1952.09,1922.13,1949.89,404776000
,20120119,1912.43,1914.98,1902.02,1914.97,374371000
,20120118,1891.17,1898.7,1884.33,1892.39,428002000
,20120117,1878.16,1892.76,1878.16,1892.74,431987000
,20120116,1860.77,1863.32,1843.86,1859.27,391915000
,20120113,1865.72,1881.84,1861.53,1875.68,475032000
,20120112,1853.1,1864.57,1837.96,1864.57,476341000
,20120111,1857.54,1857.82,1843.12,1845.55,447955000
,20120110,1841.13,1859.55,1840.47,1853.22,388644000
,20120109,1832.04,1832.04,1810.48,1826.49,395512000
,20120106,1867.12,1867.12,1824.29,1843.14,472680000
,20120105,1869.42,1875.97,1860.57,1863.74,533768000
,20120104,1883.48,1884.69,1866.22,1866.22,494500000
,20120103,1846.56,1875.41,1846.56,1875.41,443474000
,20120102,1831.69,1837.81,1814.55,1826.37,323358000
,20111229,1815.63,1835.19,1806.88,1825.74,344645000
,20111228,1833.26,1833.26,1817.97,1825.12,378657000
,20111227,1856.78,1864.71,1813.48,1842.02,529919000
,20111226,1873.07,1873.79,1851.99,1856.7,434745000
,20111223,1861.07,1872.31,1859.4,1867.22,466331000
,20111222,1841.23,1847.49,1835.91,1847.49,406414000
,20111221,1837.99,1850.67,1831.26,1848.41,516912000
,20111220,1791.62,1797.59,1780.1,1793.06,389772000
,20111219,1829.49,1829.49,1750.6,1776.93,684313000
,20111216,1827.83,1842.94,1823.68,1839.96,489950000
,20111215,1834.82,1840.94,1817.61,1819.11,409620000
,20111214,1852.2,1864.79,1851.89,1857.75,401927000
,20111213,1877.4,1880.4,1863.77,1864.06,450082000
,20111212,1902.75,1903.19,1890.18,1899.76,409625000
,20111209,1883.86,1894.59,1872.67,1874.75,372813000
,20111208,1911.07,1925.56,1898.34,1912.39,426921000
,20111207,1914.5,1921.52,1904.52,1919.42,402803000
,20111206,1914.49,1920.7,1892.01,1902.82,383429000
,20111205,1928.46,1929.18,1911.61,1922.9,330235000
,20111202,1914.41,1920.64,1905.69,1916.04,389329000
,20111201,1911.5,1926.33,1908.33,1916.18,500455000
,20111130,1847.17,1858.1,1838.7,1847.51,334553000
,20111129,1828.3,1856.76,1823.93,1856.52,329521000
,20111128,1804.8,1816.65,1795.39,1815.28,277682000
,20111125,1780.06,1790.81,1766.73,1776.4,306413000
,20111124,1775.82,1800.01,1769.43,1795.06,280369000
,20111123,1820.86,1820.86,1780.24,1783.1,411238000
,20111122,1798.41,1830.84,1797.93,1826.28,271102000
,20111121,1833.9,1833.9,1811.69,1820.03,299736000
,20111118,1839.63,1850.04,1832.17,1839.17,337050000
,20111117,1862.87,1876.88,1835.73,1876.67,353143000
,20111116,1898.14,1911.33,1853.13,1856.07,407755000
,20111115,1888.67,1900.58,1878.42,1886.12,361433000
,20111114,1889.33,1907.62,1889.33,1902.81,327268000
,20111111,1840.98,1863.46,1823.87,1863.45,296906000
,20111110,1860.96,1862.27,1813.25,1813.25,401929000
,20111109,1925.86,1929.65,1897.47,1907.53,434624000
,20111108,1927.89,1928.07,1900.09,1903.14,403211000
,20111107,1932.95,1932.95,1915.38,1919.1,349698000
,20111104,1911.56,1929.01,1906.33,1928.41,466597000
,20111103,1895.14,1895.14,1863.57,1869.96,436424000
,20111102,1870.51,1899.35,1859.83,1898.01,389593000
,20111101,1891.22,1925.08,1891.22,1909.63,353625000
,20111031,1922.31,1941.32,1902.04,1909.03,393703000
,20111028,1961.09,1963.74,1920.81,1929.48,508760000
,20111027,1906.16,1923.98,1891.23,1922.04,418276000
,20111026,1871.69,1896.02,1864.99,1894.31,384785000
,20111025,1900.99,1905.78,1883.68,1888.65,354772000
,20111024,1858.26,1898.32,1858.23,1898.32,373903000
,20111021,1831.89,1843.51,1809.42,1838.38,355182000
,20111020,1857.46,1870.5,1804.11,1805.09,349122000
,20111019,1851.84,1855.93,1834.38,1855.92,340011000
,20111018,1826.44,1845.18,1822.91,1838.9,323455000
,20111017,1855.72,1865.18,1845.43,1865.18,367734000
,20111014,1816.19,1839.19,1803.42,1835.4,349010000
,20111013,1831.95,1837.49,1823.1,1823.1,431553000
,20111012,1789.65,1810.51,1778.97,1809.5,355346000
,20111011,1810.36,1811.14,1792.78,1795.02,399985000
,20111010,1763.3,1783.37,1761.68,1766.44,274638000
,20111007,1751.55,1765.43,1747.42,1759.77,334731000
,20111006,1714.84,1733.7,1707.77,1710.32,352625000
,20111005,1718.52,1718.52,1659.31,1666.52,336295000
,20111004,1683.94,1706.45,1658.06,1706.19,301541000
,20110930,1759.52,1774.29,1742.89,1769.65,354163000
,20110929,1713.1,1769.75,1706.9,1769.29,373918000
,20110928,1751.04,1762.67,1723.08,1723.09,344432000
,20110927,1704.25,1735.71,1695.05,1735.71,339821000
,20110926,1720.5,1721.03,1644.52,1652.71,424262000
,20110923,1736.38,1743.49,1697.39,1697.44,411836000
,20110922,1807.24,1819.81,1785.69,1800.55,295389000
,20110921,1842.17,1869.77,1831.95,1854.28,297584000
,20110920,1819.84,1840.73,1793.75,1837.97,321238000
,20110919,1818.9,1839.82,1813.1,1820.94,335584000
,20110916,1819.45,1844.52,1807.62,1840.1,430066000
,20110915,1797.18,1806.63,1742.91,1774.08,392100000
,20110914,1804.09,1807.47,1743.78,1749.16,339699000
,20110909,1817.1,1847.05,1812.9,1812.93,331918000
,20110908,1858.05,1858.05,1826.44,1846.64,416660000
,20110907,1811.6,1833.54,1798.79,1833.46,417888000
,20110906,1752.98,1790.47,1744.69,1766.71,505301000
,20110905,1829.3,1829.75,1785.82,1785.83,414041000
,20110902,1872.62,1890.86,1853.7,1867.75,442558000
,20110901,1887.21,1928.4,1877.4,1880.7,500399000
,20110831,1846.89,1880.11,1837.82,1880.11,410349000
,20110830,1853.77,1863.51,1835.65,1843.82,493170000
,20110829,1807.6,1836.66,1787.29,1829.5,339096000
,20110826,1754.39,1782.9,1754.39,1778.95,310994000
,20110825,1791.08,1803.77,1762.79,1764.58,398182000
,20110824,1788.39,1799.11,1744.07,1754.78,412561000
,20110823,1735.23,1781.92,1719.97,1776.68,428457000
,20110822,1756.59,1763.64,1704.54,1710.7,420268000
,20110819,1789.78,1797.18,1744.86,1744.88,503835000
,20110818,1891.82,1894.94,1833.34,1860.58,503353000
,20110817,1868.85,1906.61,1868.6,1892.67,430980000
,20110816,1850.53,1879.87,1848.82,1879.87,423449000
,20110812,1844.13,1847.12,1788.97,1793.31,468854000
,20110811,1733.92,1832.48,1733.92,1817.44,438895000
,20110810,1877.4,1877.4,1802.29,1806.24,486308000
,20110809,1807.88,1828.63,1684.68,1801.35,684990000
,20110808,1939.69,1939.69,1800,1869.45,571105000
,20110805,1937.17,1966.73,1920.67,1943.75,480967000
,20110804,2067.17,2071.03,2015.23,2018.47,356390000
,20110803,2079.19,2080.76,2056.53,2066.26,434482000
,20110802,2152.85,2155.44,2114.75,2121.27,350312000
,20110801,2160.09,2173.28,2158.24,2172.31,262845000
,20110729,2159.27,2159.27,2133.21,2133.21,328774000
,20110728,2138.61,2160.44,2138.61,2155.85,299515000
,20110727,2152.66,2174.73,2151.84,2174.31,297092000
,20110726,2163.08,2168.7,2148.22,2168.7,330150000
,20110725,2154,2158.35,2146.99,2150.48,341968000
,20110722,2162,2171.24,2153.49,2171.23,412963000
,20110721,2153.94,2155.49,2135.66,2145.04,362339000
,20110720,2158.88,2164.22,2149.25,2154.95,373913000
,20110719,2127.13,2140.44,2123.43,2130.21,303460000
,20110718,2149.97,2149.97,2121.73,2130.48,329000000
,20110715,2123.57,2145.2,2123,2145.2,272102000
,20110714,2119.06,2130.08,2105.24,2130.07,307417000
,20110713,2117.12,2129.64,2107.63,2129.64,306086000
,20110712,2131.07,2136.98,2107.95,2109.73,286417000
,20110711,2167.94,2171.29,2151.84,2157.16,240690000
,20110708,2192.83,2192.83,2173.96,2180.35,323023000
,20110707,2167.18,2184.94,2165.15,2180.59,355587000
,20110706,2156.94,2171.19,2155.33,2171.19,275939000
,20110705,2149.4,2163.37,2145.87,2161.75,284884000
,20110704,2143.24,2153.29,2141.98,2145.3,290459000
,20110701,2120.03,2131.67,2116.68,2125.74,273414000
,20110630,2103.59,2105.47,2091.09,2100.69,257291000
,20110629,2097.87,2098.95,2081.71,2094.42,256146000
,20110628,2092.94,2099.94,2062.91,2062.91,328640000
,20110627,2076.01,2076.94,2058.4,2070.29,246532000
,20110624,2063.92,2090.82,2062.26,2090.81,294101000
,20110623,2048.06,2064.96,2048.06,2055.86,259637000
,20110622,2066.91,2074.46,2059.36,2063.9,263839000
,20110621,2041.15,2051.19,2015.86,2048.17,278609000
,20110620,2034.35,2047.12,2017.52,2019.65,229183000
,20110617,2057.46,2058.67,2008.84,2031.93,282482000
,20110616,2057.16,2068.17,2043.81,2046.63,234157000
,20110615,2087.96,2091,2064.82,2086.53,229155000
,20110614,2045.22,2082.25,2040.69,2076.83,209519000
,20110613,2030.54,2057.65,2025.42,2048.74,218484000
,20110610,2085.85,2093.94,2045.24,2046.67,265874000
,20110609,2076.7,2088.82,2067.58,2071.42,283662000
,20110608,2102.97,2109.11,2068.78,2083.35,281368000
,20110607,2093.45,2106.85,2091.26,2099.71,246620000
,20110603,2123.47,2131.93,2108.75,2113.47,264107000
,20110602,2098.37,2126.8,2093.97,2114.2,248778000
,20110601,2142.67,2152.95,2132.85,2141.34,294707000
,20110531,2104.16,2146.79,2102.77,2142.47,303263000
,20110530,2115.27,2116.13,2085.75,2093.79,213193000
,20110527,2087.36,2111.36,2085.24,2100.24,272782000
,20110526,2059.93,2094.35,2056.49,2091.91,296695000
,20110525,2073.53,2082.12,2030.68,2035.87,344973000
,20110524,2052.44,2070.64,2048.55,2061.76,268517000
,20110523,2100.44,2100.44,2055.71,2055.71,292953000
,20110520,2101.45,2112.48,2084.06,2111.5,282777000
,20110519,2141.29,2143.41,2092.61,2095.51,283358000
,20110518,2110.7,2138.72,2106.41,2135.78,259990000
,20110517,2103.82,2111.44,2092.32,2102.41,300785000
,20110516,2104.67,2115.25,2097.16,2104.18,273618000
,20110513,2133.99,2134.53,2103.06,2120.08,397072000
,20110512,2139.24,2149.42,2122.6,2122.65,382253000
,20110511,2161.44,2166.63,2144.94,2166.63,378035000
,20110509,2157.95,2161.93,2136.59,2139.17,253934000
,20110506,2153.5,2156.81,2133.97,2147.45,344194000
,20110504,2196.9,2201.69,2173.21,2180.64,393735000
,20110503,2224.4,2228.04,2188.11,2200.73,375102000
,20110502,2203.09,2229.09,2202.92,2228.96,302491000
,20110429,2211.33,2219.6,2177.8,2192.36,364121000
,20110428,2215.42,2225.35,2194.15,2208.35,354849000
,20110427,2225.95,2231.47,2191.82,2206.7,423197000
,20110426,2219.47,2222.56,2196.76,2206.3,439336000
,20110425,2205.2,2218.07,2199.27,2216,354021000
,20110422,2203.04,2208.06,2190.87,2197.82,390812000
,20110421,2190.64,2211.36,2183.52,2198.54,415979000
,20110420,2146.38,2169.94,2138.8,2169.91,374320000
,20110419,2117.94,2136.95,2111.6,2122.68,375025000
,20110418,2146.83,2149.45,2128.02,2137.72,358280000
,20110415,2136.27,2142.71,2126.59,2140.5,356652000
,20110414,2116.49,2141.07,2109.63,2141.06,371732000
,20110413,2091.68,2121.93,2081.98,2121.92,348085000
,20110412,2117.21,2117.21,2088.67,2089.4,311138000
,20110411,2127.2,2135.33,2115.89,2122.39,316066000
,20110408,2119.01,2135.98,2118.72,2127.97,392841000
,20110407,2133.31,2135.73,2111.54,2122.14,382813000
,20110406,2129.13,2136.29,2119.66,2126.71,423048000
,20110405,2118.08,2130.43,2107.78,2130.43,327664000
,20110404,2124.37,2125.53,2103.82,2115.87,301800000
,20110401,2107.67,2121.02,2101.83,2121.01,337942000
,20110331,2098.09,2106.74,2089.12,2106.7,317892000
,20110330,2075.91,2100.2,2074.26,2091.38,316864000
,20110329,2052.87,2072.13,2050.09,2072.13,250466000
,20110328,2054.28,2059.92,2043.99,2056.39,285363000
,20110325,2058.35,2060.29,2041.72,2054.04,311218000
,20110324,2022.26,2036.93,2022.08,2036.78,295491000
,20110323,2019.18,2022.14,2005.59,2012.18,312568000
,20110322,2012.48,2016.27,2004.36,2013.66,304108000
,20110321,1985.47,2005.32,1985.15,2003.42,292259000
,20110318,1963.17,1988.04,1960.49,1981.13,291299000
,20110317,1921.59,1961.09,1919.13,1959.03,305714000
,20110316,1951.68,1965.15,1931.38,1957.97,284415000
,20110315,1966.82,1985.82,1882.09,1923.92,403890000
,20110314,1949.08,1971.23,1928.99,1971.23,388621000
,20110311,1956.34,1970.7,1949.32,1955.54,267174000
,20110310,1999.38,2001.27,1973.88,1981.58,288387000
,20110309,2007.79,2016.68,1991.52,2001.47,315357000
,20110308,1984.08,2007.24,1974.73,1996.32,304750000
,20110307,1996.48,2005.43,1978.13,1980.27,255919000
,20110304,1989.88,2008.89,1984.15,2004.68,334578000
,20110303,1942.24,1970.66,1941.23,1970.66,284828000
,20110302,1922.38,1940.78,1921.34,1928.24,207670000
,20110228,1954.4,1958.59,1935.93,1939.3,263868000
,20110225,1956.02,1965.48,1941.15,1963.43,306887000
,20110224,1957.63,1970.66,1945.41,1949.88,281574000
,20110223,1962.7,1977.99,1951.75,1961.63,308585000
,20110222,1978.34,1982.7,1958.77,1969.92,346086000
,20110221,2014.15,2014.98,1991.7,2005.3,324237000
,20110218,1989.24,2015.78,1981.75,2013.14,493969000
,20110217,2002,2006.59,1959.71,1977.22,340275000
,20110216,2007.08,2021.69,1989.11,1989.11,297634000
,20110215,2018.4,2029.99,2003.58,2010.52,275028000
,20110214,1999.09,2015.84,1986.94,2014.59,279514000
,20110211,2010.29,2021.42,1975.47,1977.19,317288000
,20110210,2041.07,2043.07,2008.5,2008.5,309759000
,20110209,2077.12,2077.12,2037.3,2045.58,333190000
,20110208,2090.47,2092.43,2066.71,2069.7,300331000
,20110207,2102.76,2107.83,2081.73,2081.74,285935000
,20110201,2079.92,2086.56,2071.73,2072.03,290810000
,20110131,2080.6,2089.72,2069.73,2069.73,320903000
,20110128,2115.69,2119.49,2095.36,2107.87,403415000
,20110127,2115.04,2121.06,2108.53,2115.01,352405000
,20110126,2093.59,2112.33,2092.41,2110.46,363931000
,20110125,2092.27,2105.33,2083.8,2086.67,400886000
,20110124,2067.32,2082.97,2064,2082.16,338865000
,20110121,2103.74,2104.39,2066.82,2069.92,393716000
,20110120,2111.41,2114.2,2102.61,2106.66,333163000
,20110119,2106.53,2119.24,2084.08,2115.69,423851000
,20110118,2095.85,2111.4,2093.32,2096.48,450898000
,20110117,2112.37,2118.86,2099.84,2099.85,426689000
,20110114,2089.7,2108.17,2076.44,2108.17,422593000
,20110113,2097.04,2109.34,2083.8,2089.48,421886000
,20110112,2091.7,2098,2085.99,2094.95,427289000
,20110111,2079.85,2088.32,2059.67,2088.32,408183000
,20110110,2082.29,2088.64,2069.3,2080.81,340785000
,20110107,2073.68,2086.2,2068.66,2086.2,333806000
,20110106,2094.35,2096.65,2066.1,2077.61,405395000
,20110105,2083.1,2087.14,2076.92,2082.55,382996000
,20110104,2074.56,2085.14,2069.12,2085.14,410968000
,20110103,2063.69,2070.09,2054.83,2070.08,348185000
,20101230,2047.82,2052.97,2041.66,2051,304336000
,20101229,2028.57,2043.49,2027.52,2043.49,281229000
,20101228,2028.41,2041.83,2026.57,2033.32,357317000
,20101227,2024.56,2034.62,2018.75,2022.19,279126000
,20101224,2040.64,2042.89,2027.96,2029.6,316155000
,20101223,2042.41,2043.62,2028.78,2037.53,339010000
,20101222,2039.35,2045.39,2035.25,2038.11,332363000
,20101221,2035.11,2043.81,2032.66,2037.09,368666000
,20101220,2008.14,2021.7,1996.44,2020.28,407278000
,20101217,2018.28,2027.55,2010.75,2026.3,501412000
,20101216,2009.86,2019.49,2002.33,2009.24,360727000
,20101215,2009.2,2017.48,2004.06,2017.48,488517000
,20101214,2000.6,2009.05,1996.82,2009.05,394473000
,20101213,1993.42,1997.36,1983.93,1996.59,382598000
,20101210,1984.11,1991.96,1979.73,1986.14,371568000
,20101209,1963.88,1988.96,1961.68,1988.96,446359000
,20101208,1960.3,1970.91,1953.97,1955.72,491199000
,20101207,1955.63,1964.64,1952.56,1962.52,635500000
,20101206,1961.23,1961.47,1946.35,1953.64,456179000
,20101203,1960.61,1960.61,1948.51,1957.26,434478000
,20101202,1943.71,1950.26,1940.23,1950.26,431649000
,20101201,1907.7,1929.32,1904.71,1929.32,331452000
,20101130,1889.89,1917.57,1889.86,1904.63,428589950
,20101129,1904.95,1912.53,1880.58,1895.54,297507000
,20101126,1932.78,1936.72,1893.94,1901.8,459017000
,20101125,1934.97,1935.59,1916.16,1927.68,321727000
,20101124,1883.92,1928.45,1882.52,1925.98,448984000
,20101123,1938.91,1943.48,1919.15,1928.94,374868000
,20101122,1947.01,1954.78,1939.51,1944.34,325944000
,20101119,1936.74,1940.96,1927.81,1940.96,289200000
,20101118,1908.38,1929.24,1904.37,1927.86,268652000
,20101117,1877.23,1908.17,1875.34,1897.11,285837000
,20101116,1912.11,1916.07,1890,1899.13,330420000
,20101115,1918.69,1925.43,1900.25,1913.81,293609000
,20101112,1951.35,1958.22,1899.49,1913.12,447409000
,20101111,1966.5,1976.46,1914.73,1914.73,364326000
,20101110,1945.73,1967.85,1945.28,1967.85,339364000
,20101109,1943.56,1947.66,1935.38,1947.46,290756000
,20101108,1946.76,1948.44,1930.29,1942.41,306768000
,20101105,1962.34,1966.99,1938.57,1938.96,398153000
,20101104,1941.56,1945.58,1936.04,1942.5,318909000
,20101103,1931.13,1943.23,1930.11,1935.97,356825000
,20101102,1912.28,1920.29,1907.18,1918.04,338434000
,20101101,1889.57,1914.74,1880.25,1914.74,339908000
,20101029,1913.61,1913.95,1875.31,1882.95,374510000
,20101028,1909.38,1914.89,1901.8,1907.87,347505000
,20101027,1919.48,1924.61,1902.18,1909.54,391530000
,20101026,1913.25,1919.56,1909.27,1919.41,349936000
,20101025,1902.51,1918.87,1899.08,1915.71,405398000
,20101022,1882.08,1897.31,1880.25,1897.31,346311000
,20101021,1878.51,1879.08,1858.38,1874.69,412018000
,20101020,1844.41,1875.76,1837.08,1870.44,364665000
,20101019,1878.98,1885.23,1857.32,1857.32,426029000
,20101018,1904.57,1904.79,1875.42,1875.42,371460000
,20101015,1898.85,1903.25,1893.76,1902.29,368523000
,20101014,1886.68,1899.76,1884.45,1899.76,374221000
,20101013,1878.58,1881.2,1866.41,1876.15,317797000
,20101012,1892.27,1893.13,1857.93,1868.04,314695000
,20101011,1908.55,1909.01,1885.08,1889.91,340220000
,20101008,1900.86,1900.86,1887.98,1897.07,372880000
,20101007,1901.2,1906.02,1893.14,1900.85,397617000
,20101006,1897.07,1905.73,1894.02,1903.95,390666000
,20101005,1874.1,1885,1868.89,1878.94,339861000
,20101004,1884.49,1889.5,1875.93,1879.29,390569000
